index,client_id,volatility
71415,46291,511.0452592635623
71416,46292,175.65637070996598
71417,46293,494.0
71418,46294,821.3333333333334
71419,46295,1637.5
71420,46296,1792.9476350958703
71421,46297,749.8802942840646
71422,46298,224.44323917603575
71423,46299,627.8084361067762
71424,463,227.61335508202916
71425,4630,1172.6111566341522
71426,46300,1074.4421567933757
71427,46301,246.57437482473307
71428,46302,370.4135357947925
71429,46303,584.6765448534564
71430,46304,159.61620636180191
71431,46305,800.0
71432,46306,607.8329070307561
71433,46307,717.6565921430322
71434,46308,383.65761567010526
71435,46309,0.0
71436,4631,395.8445224598495
71437,46310,237.29316221814196
71438,46311,457.16490460226714
71439,46312,204.4010593022978
71440,46313,586.2739956836335
71441,46314,405.0
71442,46315,861.5291639634686
71443,46316,894.4351433707578
71444,46317,123.0
71445,46318,11.5
71446,46319,286.0229193780622
71447,4632,678.3644575090083
71448,46320,179.03591376989334
71449,46321,413.0385518754915
71450,46322,1607.059504187695
71451,46323,770.3032042256913
71452,46324,569.6521730675595
71453,46325,1147.6633954486479
71454,46326,142.66398419273398
71455,46327,1731.7166920222749
71456,46328,825.1819368759477
71457,4633,694.1762367849055
71458,46330,861.3058767728456
71459,46331,1264.7475084979108
71460,46332,218.8949161893669
71461,46333,624.487931019178
71462,46334,1111.4336087534275
71463,46335,366.41104689917984
71464,46336,580.7118790279911
71465,46337,538.9579303482843
71466,46338,952.2753642282817
71467,46339,106.0
71468,4634,647.5181827719528
71469,46340,1347.1881994013402
71470,46341,300.63555659147596
71471,46342,103.33198923857026
71472,46343,176.1600794888385
71473,46344,387.0
71474,46345,5556.887519687309
71475,46346,341.0
71476,46347,550.6221874576033
71477,46348,302.33739678909996
71478,46349,338.0897564397905
71479,4635,18.44652880096543
71480,46350,847.423152858122
71481,46351,276.5277524772237
71482,46352,321.89957587559576
71483,46353,537.0115377910779
71484,46354,1223.0
71485,46355,1237.1099889647442
71486,46356,367.95081397805893
71487,46357,129.04397039974418
71488,46358,2263.102392622538
71489,46359,381.4895345017448
71490,4636,30.0
71491,46360,365.2153543076457
71492,46361,0.0
71493,46362,919.0417252003864
71494,46363,584.4206304204838
71495,46364,771.3910729961966
71496,46365,564.3412001847701
71497,46366,398.0212997793951
71498,46367,677.3109765732278
71499,46369,840.334041246972
71500,4637,284.9914419393475
71501,46370,0.0
71502,46371,0.0
71503,46372,1583.6928035532294
71504,46373,354.87151405801876
71505,46374,778.9383228302834
71506,46375,932.4523365258559
71507,46376,966.4337417841077
71508,46377,554.0
71509,46378,0.0
71510,46379,1203.0416179473614
71511,4638,44.913242988398906
71512,46380,841.8989977844037
71513,46381,991.1446551398813
71514,46382,550.6247966325769
71515,46383,413.5842876085903
71516,46384,385.2565829320999
71517,46386,405.64930350025963
71518,46387,279.5197369429488
71519,46388,720.7083585568683
71520,46389,395.06380546915085
71521,4639,645.6666381900965
71522,46390,2711.0
71523,46391,861.7476934240942
71524,46392,353.81539442671703
71525,46393,856.8474484778204
71526,46394,1079.860218115061
71527,46395,93.1957185266065
71528,46396,910.8650421440049
71529,46397,419.59712951532777
71530,46398,441.4614927421129
71531,46399,554.3938648444112
71532,464,902.1310041005477
71533,4640,165.16567439997937
71534,46400,157.0
71535,46401,558.3254929162354
71536,46402,736.3326626142923
71537,46403,1005.3812532676461
71538,46404,96.79296063913742
71539,46405,692.9990981235113
71540,46406,427.31517468608655
71541,46407,1020.2434350029735
71542,46408,4357.638302379373
71543,46409,117.11468122947653
71544,4641,1980.2185201682287
71545,46410,1224.2182949580713
71546,46411,498.77771691502176
71547,46414,494.63376742738876
71548,46415,468.8562334665787
71549,46416,318.32874327406745
71550,46417,79.51406476594676
71551,46418,471.444534927719
71552,46419,309.52988547150017
71553,4642,3172.532545162034
71554,46420,496.8595626147531
71555,46421,1522.0
71556,46422,100.30663885372628
71557,46423,160.5
71558,46424,157.4556265935792
71559,46425,1567.5
71560,46426,689.7700172774713
71561,46427,14.819772810231504
71562,46428,303.8703233256804
71563,46429,425.0458210624713
71564,4643,331.78783188624476
71565,46430,656.54555708377
71566,46431,0.0
71567,46432,183.7288222297821
71568,46433,790.141722089896
71569,46434,615.0517027133216
71570,46435,872.3824048674122
71571,46436,296.4336910391197
71572,46437,838.9128923031321
71573,46438,1038.0710476648503
71574,4644,536.5983326375556
71575,46440,1478.4239038619196
71576,46441,0.0
71577,46442,285.6459722325549
71578,46443,835.6261814545962
71579,46444,864.402649449499
71580,46445,952.5695285586195
71581,46446,308.7607930648144
71582,46447,1017.445651227321
71583,46448,415.14262396872226
71584,46449,301.98691926625213
71585,4645,406.53441777224737
71586,46450,355.2408940372714
71587,46451,441.594335580896
71588,46452,80.65903587898535
71589,46454,31.0
71590,46455,1195.8665014399303
71591,46456,144.0668515777417
71592,46457,618.60848727042
71593,46458,847.2628478419985
71594,46459,316.7121866124299
71595,4646,781.2093181052896
71596,46460,58.718894478724486
71597,46461,413.85284785338814
71598,46462,391.6646589679378
71599,46463,658.7613564027126
71600,46464,689.267161882039
71601,46465,1672.0463510321715
71602,46466,1226.9936322286424
71603,46467,861.0053270291548
71604,46468,2067.79141168127
71605,46469,638.6314261461533
71606,4647,512.9131127259568
71607,46470,416.0
71608,46471,503.14982929876476
71609,46472,290.4752560744444
71610,46473,3661.042883649074
71611,46474,350.563896648915
71612,46475,1973.6560550227166
71613,46476,1050.2025605855015
71614,46477,534.758775646564
71615,46478,1167.4709132707903
71616,46479,440.46561170270223
71617,4648,827.9144376855338
71618,46480,178.68984033988912
71619,46482,206.0
71620,46483,1288.7384168813708
71621,46484,56.97107370927149
71622,46485,546.0345860912172
71623,46486,201.50130208180377
71624,46487,805.7415870981492
71625,46488,374.5033869467873
71626,46489,468.3977881972647
71627,4649,491.73003301230546
71628,46490,853.9661237763812
71629,46491,2238.4618670476575
71630,46494,1050.9555840221337
71631,46495,2114.238321579471
71632,46496,333.7771299278724
71633,46497,286.4920348568523
71634,46498,1452.2019487660798
71635,46499,324.3505634386257
71636,465,666.5397016152381
71637,4650,988.6590689426747
71638,46500,194.92391678122348
71639,46501,491.6342199073818
71640,46502,233.92188172858792
71641,46503,1295.9101204192855
71642,46504,397.91016815270274
71643,46505,441.5518383501076
71644,46506,134.23698800048803
71645,46507,0.0
71646,46508,958.6566324298487
71647,46509,670.2791836411568
71648,4651,405.9045932531167
71649,46510,819.1210756437224
71650,46511,388.97806782538385
71651,46512,555.168588285802
71652,46513,640.9297664303649
71653,46514,429.55468598941246
71654,46515,610.1427477239024
71655,46516,562.0805436055059
71656,46517,341.49709801138755
71657,46518,1079.2064836847046
71658,46519,260.9229926824611
71659,4652,490.1416513368846
71660,46520,2087.3281493691825
71661,46521,4638.0
71662,46522,993.2833703979715
71663,46523,4255.948337327416
71664,46524,726.0179089852501
71665,46525,699.0038398944741
71666,46527,1000.2474036919981
71667,46528,0.0
71668,46529,1899.2126664638045
71669,4653,585.9449519956723
71670,46530,1942.5679840963605
71671,46531,10678.569528752074
71672,46532,1035.4371445983957
71673,46533,1497.7743380162674
71674,46534,2244.597076932443
71675,46536,1060.2579626254706
71676,46537,232.0589608183042
71677,46538,694.7864975580893
71678,46539,788.4840170283019
71679,4654,120.95582871445261
71680,46540,216.96428656674544
71681,46541,927.3950303311951
71682,46542,43.44966196986202
71683,46543,90.06671578781467
71684,46545,1004.2203951873787
71685,46546,600.4676561330743
71686,46547,3277.7555438767636
71687,46548,528.7683872017581
71688,46549,107.69626009404595
71689,4655,0.0
71690,46550,593.8895493908593
71691,46551,289.6080340611448
71692,46552,402.78441780674956
71693,46554,278.0
71694,46555,491.15637649728274
71695,46556,21.682942604729643
71696,46557,233.2952729630093
71697,46558,4535.80714978051
71698,46559,716.6931334357242
71699,4656,571.2500083534474
71700,46560,264.5714872899772
71701,46561,227.7740108089595
71702,46562,141.71259196074809
71703,46563,151.6192294993608
71704,46565,326.86468422164063
71705,46566,319.4555016961766
71706,46567,975.238597783608
71707,46568,440.8153688487838
71708,46569,1354.8418817328902
71709,4657,388.64111503669125
71710,46570,255.36262091482047
71711,46571,367.456879163942
71712,46572,832.2956392680604
71713,46573,3806.7208570070125
71714,46574,530.0069276024767
71715,46575,575.3137815699137
71716,46576,234.00320152470695
71717,46577,328.8368929209026
71718,46578,753.1603025646823
71719,46579,498.97011360007906
71720,46580,1204.5450215217343
71721,46581,429.82040307110196
71722,46582,42.6474482466471
71723,46583,620.1184899486755
71724,46584,4093.8869145783506
71725,46585,161.45631485824245
71726,46586,83.52107197285774
71727,46587,424.0
71728,46588,353.6014700283295
71729,46589,626.4865542701707
71730,4659,6.115541245349917
71731,46590,684.0356897844422
71732,46591,578.6471046610168
71733,46592,366.4725361521738
71734,46593,727.448705656851
71735,46595,867.4533608980562
71736,46596,547.1113200167334
71737,46597,888.2572374203904
71738,46598,420.5917035908747
71739,466,1247.3333333333333
71740,4660,2279.144252927315
71741,46600,863.1452894348324
71742,46601,1590.7905027198503
71743,46602,13626.658767788333
71744,46603,359.18833077328316
71745,46604,1718.0
71746,46605,324.3734975362821
71747,46606,346.5837014414984
71748,46607,87.5
71749,46609,623.5358412068543
71750,4661,387.8945554065545
71751,46610,492.8083826239308
71752,46611,448.676776506336
71753,46612,162.47230533232425
71754,46613,954.1014560963437
71755,46615,792.3753759196769
71756,46616,333.56445541190277
71757,46617,3193.4432277355672
71758,46618,84.24247514815606
71759,46619,925.1860798963779
71760,4662,1060.8628629101647
71761,46620,333.1524093720953
71762,46621,539.9765947688244
71763,46622,43.9741419078322
71764,46623,565.5505753005631
71765,46624,928.0140179130223
71766,46625,2576.0
71767,46626,0.5022473410441904
71768,46627,473.4532214094009
71769,46628,412.8472507541725
71770,46629,2.203629636529391
71771,4663,442.729263209877
71772,46630,1967.619555261996
71773,46631,552.6321219298463
71774,46632,389.6666666666667
71775,46633,576.1947260479551
71776,46634,448.9446712372916
71777,46635,2796.7817620173078
71778,46636,413.99315614310984
71779,46637,1230.7247939204885
71780,46638,597.120766179244
71781,46639,495.8868368923863
71782,4664,269.2106657709466
71783,46640,480.0
71784,46641,1326.6666666666667
71785,46642,242.88456264377183
71786,46643,188.11173131359516
71787,46644,313.7539355422338
71788,46645,534.5
71789,46646,114.2661663217879
71790,46647,547.0316409772806
71791,46648,2395.705731517638
71792,46649,0.0
71793,4665,602.4641241622397
71794,46650,449.3695877866287
71795,46651,289.07485615343774
71796,46652,39.15593896153797
71797,46653,922.8093782902095
71798,46655,942.3727306842675
71799,46656,102.44994886681357
71800,46657,341.6836634702693
71801,46658,229.51372309762004
71802,46659,739.6009989848899
71803,4666,666.01305789821
71804,46660,0.0
71805,46661,388.0708136988807
71806,46662,631.2635477094069
71807,46663,608.5586752560716
71808,46664,1660.5982221750312
71809,46665,916.0916302423027
71810,46666,563.5422972257443
71811,46667,153.51539964893766
71812,46668,1251.1243005699512
71813,46669,226.37509741088286
71814,4667,5.196152422706632
71815,46670,282.2002833348644
71816,46671,315.0958557255192
71817,46672,220.50100322854067
71818,46673,701.1845119920583
71819,46674,301.477800587502
71820,46675,1282.413801904165
71821,46676,6383.239620259105
71822,46677,882.5
71823,46678,320.38026325687537
71824,46679,868.5
71825,4668,1167.6232698431922
71826,46680,444.73621750370984
71827,46681,1038.620858785658
71828,46682,342.9850329482843
71829,46683,1478.7643141383517
71830,46684,1431.6830485819091
71831,46685,516.3563972550878
71832,46686,861.5938762254974
71833,46687,31.139471200819493
71834,46688,465.9967292943727
71835,46689,239.66666666666666
71836,4669,0.0
71837,46690,4420.774023860264
71838,46692,317.3159227477318
71839,46693,343.9469600114389
71840,46694,506.91784344211044
71841,46695,582.8241157255209
71842,46696,574.150720630045
71843,46697,347.2190330897151
71844,46698,388.4256918217332
71845,46699,869.0662424240795
71846,467,378.06901554737976
71847,4670,927.1943878137795
71848,46700,423.5
71849,46701,678.6185121134298
71850,46702,818.070786039548
71851,46703,699.0435429928525
71852,46704,1677.3333333333333
71853,46705,0.0
71854,46706,169.66666666666666
71855,46707,456.82638934282244
71856,46708,8.666666666666666
71857,46709,432.3333333333333
71858,4671,369.0
71859,46710,349.4939747052125
71860,46711,751.8195384917829
71861,46712,298.372342036599
71862,46713,1026.3734424956294
71863,46714,1410.6663297852185
71864,46715,2068.2624408170764
71865,46716,1470.2754673869792
71866,46717,489.5455493277217
71867,46718,0.0
71868,46719,0.0
71869,4672,485.99697702097467
71870,46720,1018.2400529590946
71871,46721,2333.844251835456
71872,46722,492.2512061945608
71873,46723,559.2233677357245
71874,46724,149.6041240993794
71875,46725,865.3556694182195
71876,46726,684.1353149252931
71877,46727,429.2042648435351
71878,46728,1379.1091910733865
71879,46729,616.3738043319709
71880,4673,647.3495814686553
71881,46730,697.6249527947422
71882,46731,382.01593549636095
71883,46732,1512.9942991453913
71884,46733,267.1597103576942
71885,46734,1058.7055480632941
71886,46735,0.0
71887,46736,876.2790364648147
71888,46737,554.5832280932013
71889,46738,472.43741406826024
71890,4674,767.0295647436407
71891,46740,7.0595164410441384
71892,46741,528.6958557792585
71893,46742,1235.1497454897628
71894,46743,97.21517380908439
71895,46744,870.5579686061066
71896,46745,2293.0
71897,46746,456.1481928281813
71898,46747,605.2857395346898
71899,46748,172.41550544218128
71900,46749,481.5225098448457
71901,4675,2290.5719217398323
71902,46750,571.3197378264971
71903,46751,2024.1622871743587
71904,46753,441.9114098101985
71905,46754,448.0367780691997
71906,46755,243.0
71907,46756,531.9426326483964
71908,46757,803.8660016416407
71909,46758,576.8754306028115
71910,46759,948.9409907963333
71911,4676,1348.012955592231
71912,46760,798.2816988180404
71913,46761,216.41386585468152
71914,46762,853.6914006032894
71915,46763,766.9083523107732
71916,46764,386.33955786767825
71917,46765,255.58187395307996
71918,46766,531.4857889728821
71919,46767,1395.0309508793373
71920,46768,302.5
71921,46769,37.05899659927154
71922,4677,1450.9836423467807
71923,46770,10.0
71924,46772,1948.6342492884598
71925,46773,517.6858203342994
71926,46774,954.8062598368687
71927,46775,897.9479063833539
71928,46776,733.0034788457692
71929,46777,340.84189145703635
71930,46778,547.5
71931,46779,426.6666666666667
71932,4678,1432.0950290957705
71933,46780,651.2634080785288
71934,46781,22.397225052450274
71935,46782,376.82776182180555
71936,46783,1348.5913885714804
71937,46784,233.99926536793788
71938,46785,4008.3074656076274
71939,46786,0.0
71940,46787,411.2288476422031
71941,46788,669.5679716461193
71942,46789,4034.3132535081068
71943,4679,355.3672709801245
71944,46790,497.3358604993813
71945,46791,534.7658216552205
71946,46792,1636.6109969734357
71947,46793,174.0
71948,46794,696.6830684290584
71949,46795,900.7646137599708
71950,46796,285.9937236601743
71951,46797,161.87350677796772
71952,46798,301.00726082625084
71953,46799,204.35213391305027
71954,468,737.8355927739668
71955,4680,2145.665659857696
71956,46800,2046.0
71957,46801,296.5393141487371
71958,46802,550.6376580708818
71959,46803,484.96355543714657
71960,46804,132.20911466309727
71961,46805,850.7332327518787
71962,46806,3.5
71963,46807,527.7732671559687
71964,46808,1276.1761770445385
71965,46809,162.22650133477265
71966,4681,0.0
71967,46810,448.7321742527332
71968,46811,328.8103018451017
71969,46812,445.9126040673831
71970,46813,1027.4194752153276
71971,46814,221.01347441541176
71972,46815,1376.0614177488
71973,46816,1716.5442695165423
71974,46817,821.772447351648
71975,46818,625.4547446096011
71976,46819,175.96550706561706
71977,4682,405.9941254688817
71978,46820,357.44674519910495
71979,46821,824.8282289581103
71980,46822,6717.267019246123
71981,46823,3893.9000499705194
71982,46824,2445.8352432705015
71983,46825,1.0
71984,46826,564.9197023800589
71985,46827,232.66666666666666
71986,46828,663.8528854366938
71987,4683,1975.8920434789568
71988,46830,213.83522968962754
71989,46831,246.55151861891352
71990,46832,456.5290248351579
71991,46833,1422.6396191328793
71992,46834,446.0375369882037
71993,46835,621.4154739597899
71994,46836,427.6666666666667
71995,46838,675.6893505803272
71996,46839,448.6666666666667
71997,4684,434.0653752604554
71998,46840,2248.929300823049
71999,46841,615.4045462875368
72000,46843,586.4088800211291
72001,46844,924.0352553827855
72002,46845,395.6762312013888
72003,46846,570.2791485048507
72004,46847,429.3005538126346
72005,46848,1070.5102787027577
72006,4685,721.7854182555989
72007,46850,454.6526453673504
72008,46851,2.25
72009,46852,559.7846574978657
72010,46853,725.1372385922547
72011,46854,256.2582292157844
72012,46855,980.3148690085288
72013,46856,288.8269459438434
72014,46857,505.5169748117235
72015,46858,479.52523395541965
72016,46859,303.653423150714
72017,4686,425.887809911523
72018,46860,34.88705856439747
72019,46861,292.9888873448618
72020,46862,668.4572870606869
72021,46863,1672.8997610735476
72022,46864,337.6584743034829
72023,46865,184.0084654578229
72024,46867,692.2232124742526
72025,46868,922.2872163587282
72026,46869,48.59313513208543
72027,4687,667.3168889460427
72028,46870,469.836354489518
72029,46871,822.4808479158755
72030,46872,905.7705141489829
72031,46873,897.5299797969651
72032,46874,286.4321971659697
72033,46875,379.3691673986616
72034,46876,656.6758950652795
72035,46877,274.2698820808088
72036,46879,265.23294529581165
72037,4688,573.3875385641015
72038,46880,180.5
72039,46881,490.70895708683696
72040,46882,504.467960358389
72041,46883,443.8441850987476
72042,46884,704.4676804349068
72043,46885,451.21572077612956
72044,46886,1285.0
72045,46887,214.63484647581618
72046,46888,0.0
72047,46889,275.3672417094416
72048,4689,714.2591055297431
72049,46890,288.47810253593735
72050,46891,34.47520677890733
72051,46892,320.84511492537746
72052,46893,552.4551339965317
72053,46895,416.0405120823241
72054,46896,453.913057753643
72055,46897,377.975142716706
72056,46898,898.3995758608391
72057,46899,492.97083258981434
72058,469,490.9704239424706
72059,46900,1354.0
72060,46901,315.8029448881058
72061,46902,1108.2156308426966
72062,46903,396.3811297223923
72063,46904,306.38682605321884
72064,46905,490.27143461821817
72065,46906,578.9712971973775
72066,46907,424.52679538516765
72067,46908,408.76554925787957
72068,46909,225.9794788337018
72069,4691,1265.3347445689926
72070,46910,675.7118401713124
72071,46911,855.5190482955758
72072,46912,889.546092116648
72073,46913,1251.9774242689575
72074,46914,1235.6382607409755
72075,46915,344.77411092496806
72076,46916,603.154248457864
72077,46917,466.50973551827764
72078,46918,506.2838573145681
72079,46919,461.00645379220725
72080,4692,614.3999768516127
72081,46920,6966.596796282305
72082,46921,1550.9603255072852
72083,46922,247.15297603536476
72084,46923,1060.9599270469425
72085,46924,228.82365900620917
72086,46925,210.76050202006803
72087,46926,1120.1913810859935
72088,46927,1093.3333333333333
72089,46928,439.5850594698376
72090,46929,647.393417698053
72091,4693,1359.3333333333333
72092,46930,561.2503778004314
72093,46931,860.9851941450835
72094,46932,605.2079100793222
72095,46933,415.08460853549934
72096,46934,792.7104308642083
72097,46935,308.6134570504852
72098,46936,2577.0
72099,46937,795.0
72100,46938,286.0
72101,4694,3310.5944445021496
72102,46941,536.8337415209511
72103,46942,444.2241714429425
72104,46943,593.5144993557764
72105,46944,1590.1771331816592
72106,46945,439.9891899642585
72107,46946,190.1013399914716
72108,46948,446.5641916456755
72109,46949,2262.2798895175456
72110,4695,243.40674045976348
72111,46951,1148.4781938937158
72112,46952,734.0
72113,46953,314.2653647825686
72114,46954,1708.2088834928632
72115,46955,129.42966552917227
72116,46956,18.9473606985921
72117,46957,62.0008982190424
72118,46958,19.5
72119,46959,759.7584875669327
72120,4696,1499.8741986522282
72121,46960,699.6899497584244
72122,46961,1180.4243675130444
72123,46962,617.0
72124,46963,1733.7682722955815
72125,46964,775.2228013815964
72126,46965,0.0
72127,46966,312.5664168627141
72128,46967,340.86759203953574
72129,46968,355.12706929733673
72130,46969,2039.6108094069286
72131,46970,55.147886485334325
72132,46971,876.3815280794588
72133,46973,368.8798035489617
72134,46974,4046.6105415520283
72135,46975,579.0
72136,46976,283.26743106117937
72137,46977,11.0
72138,46978,2872.734268977688
72139,46979,377.2745308792543
72140,4698,1079.3269226535176
72141,46980,388.81261553607027
72142,46981,962.6857082658502
72143,46982,451.1504824654502
72144,46983,226.2800800922881
72145,46984,875.6459866532216
72146,46985,202.5404513074183
72147,46986,231.2126825532197
72148,46987,212.89942143117023
72149,46988,979.3285510347358
72150,46989,408.0530811342172
72151,4699,303.989679841035
72152,46990,1281.7452856667335
72153,46991,1047.2879951065843
72154,46992,612.8343004269879
72155,46993,795.4936384732698
72156,46994,1120.8145563060918
72157,46995,57.735026918962575
72158,46996,691.6791311625773
72159,46997,1428.3852149035047
72160,46998,1266.4648199179876
72161,46999,427.38344637769035
72162,47,313.25291548581964
72163,470,2672.264529752706
72164,47001,450.28807634082943
72165,47002,428.254121745057
72166,47003,605.9895131781199
72167,47004,761.906585978396
72168,47005,1231.2373100521606
72169,47006,867.211725472044
72170,47007,794.722728652249
72171,47008,179.41192520203018
72172,47009,424.0
72173,4701,315.6672930701382
72174,47010,240.09894999028342
72175,47011,418.90201909126625
72176,47012,882.9856651059207
72177,47013,531.7289991184057
72178,47014,468.81437926317625
72179,47015,995.2430145944828
72180,47016,802.5519034171514
72181,47017,420.01329383428083
72182,47018,581.3888986340365
72183,47019,999.7919422751422
72184,4702,16.689477578888642
72185,47020,321.7797856613676
72186,47022,580.7022068147878
72187,47023,431.69179534168165
72188,47024,75.49128440525983
72189,47025,334.97778077803434
72190,47026,229.31051513643786
72191,47027,1002.5
72192,47028,1243.7663801045946
72193,47029,206.03791827075972
72194,47030,1745.313645792282
72195,47031,633.6861635536023
72196,47032,0.0
72197,47033,222.80597469606988
72198,47034,562.1549225881363
72199,47035,490.39192396183205
72200,47036,636.6675838547337
72201,47037,513.6692423842027
72202,47038,430.3326755454935
72203,47039,200.4401574458163
72204,4704,468.96717637651585
72205,47040,348.0515671288072
72206,47041,318.0479949238534
72207,47042,542.2632667613464
72208,47043,422.7248996466993
72209,47044,815.3013544924257
72210,47045,250.28308927573045
72211,47046,835.3509280478573
72212,47047,723.2893943797972
72213,47048,481.64432715513624
72214,47049,248.7624191718336
72215,4705,68.24465791058911
72216,47050,833.4575357602813
72217,47052,251.5621648225196
72218,47053,689.7069359968206
72219,47054,0.0
72220,47055,561.8824793040951
72221,47056,1083.5555176374423
72222,47057,1164.5704401089877
72223,47058,579.0798707807875
72224,47059,766.6340626526224
72225,4706,369.3552212721401
72226,47060,476.3062302762792
72227,47061,369.3639774040307
72228,47062,351.51835069065135
72229,47063,0.0
72230,47064,680.1230088319375
72231,47066,375.4480396005602
72232,47067,1025.8645495229614
72233,47068,290.0946334280454
72234,47069,42.23360333352646
72235,47070,1728.3487104937708
72236,47071,310.95799555566987
72237,47072,666.0350284044844
72238,47074,511.74955670048206
72239,47076,526.7126955332042
72240,47077,571.1146109403252
72241,47078,434.86028905263146
72242,47079,1347.9878933632904
72243,4708,378.75206009660866
72244,47080,10.648946213879308
72245,47081,459.7900339582307
72246,47082,572.8178015565254
72247,47083,456.5791674951442
72248,47084,512.7882791340008
72249,47085,494.41011904978313
72250,47086,358.29373117556935
72251,47087,511.22737765303356
72252,47088,772.3774587564567
72253,47089,41.17805367257098
72254,4709,449.24282328312853
72255,47090,1762.0
72256,47091,126.12958543395732
72257,47092,601.0735171527983
72258,47093,1520.199275392454
72259,47095,777.3483982401664
72260,47096,343.508494268695
72261,47097,832.6091488705987
72262,47098,796.6454812372385
72263,47099,286.1876551824459
72264,471,733.6185904658486
72265,4710,308.33034493714706
72266,47100,2.0
72267,47101,548.285205587992
72268,47102,363.02284776198246
72269,47103,1425.9939516000761
72270,47104,66.08623286818414
72271,47106,1465.5689835126975
72272,47107,2007.4812442613595
72273,47108,454.3025561231193
72274,47109,956.8659980714295
72275,4711,840.7063197309459
72276,47110,226.53890394367144
72277,47111,876.4266955849915
72278,47112,385.54109186957425
72279,47113,344.166920677561
72280,47114,512.8290618820972
72281,47115,1145.4432832503205
72282,47116,3809.4064852370925
72283,47117,681.5319541670299
72284,47118,11.410779806008108
72285,47119,320.99062711153323
72286,4712,445.83421806765796
72287,47120,768.5483651919401
72288,47121,915.5824700780308
72289,47122,887.0676161659522
72290,47123,512.1552682068667
72291,47124,502.2941849408289
72292,47125,904.3019266513412
72293,47126,321.7822075907313
72294,47127,1371.7464412164727
72295,47128,266.40663170985846
72296,47129,277.1613450511441
72297,4713,196.21127241412432
72298,47130,93.61642860892925
72299,47131,815.8196146815525
72300,47132,798.0676204886893
72301,47133,2374.1090434097587
72302,47134,701.6477975767649
72303,47135,693.5322662394016
72304,47136,1424.9059165809851
72305,47137,3115.1059881103483
72306,47138,605.5
72307,47139,936.9791645557353
72308,4714,716.2250808927903
72309,47140,934.7195086491696
72310,47141,334.7935561649537
72311,47143,335.5650561239819
72312,47144,76.05482078142923
72313,47145,694.6830896257957
72314,47146,661.5131517966971
72315,47147,430.1939824041864
72316,47148,873.019472864151
72317,47149,862.9274594839475
72318,47150,725.0463571991661
72319,47151,444.3282963227064
72320,47152,2856.2322381851855
72321,47153,318.7702227273128
72322,47154,342.2952378861577
72323,47155,1.5
72324,47156,438.60726548169873
72325,47157,481.58723785657935
72326,47158,458.0
72327,47159,645.1722036795346
72328,4716,352.405409825771
72329,47160,1556.0428646643772
72330,47161,7.490230807568117
72331,47162,920.7265402834648
72332,47163,0.0
72333,47164,857.6062542345757
72334,47166,2134.471900268011
72335,47167,63.85885910698525
72336,47168,99.94423866879136
72337,47169,356.4723662117018
72338,4717,159.16893541140496
72339,47170,800.4659817808192
72340,47171,915.5170581419736
72341,47172,411.74639378597436
72342,47173,931.3682139733994
72343,47174,2465.862944285123
72344,47175,683.2934033498068
72345,47176,768.5
72346,47177,1275.9793606263142
72347,47178,122.52409170688385
72348,47179,770.7291544747185
72349,4718,453.3945344026662
72350,47180,409.9885930468553
72351,47181,671.1789840052594
72352,47182,274.9676166562803
72353,47183,1013.3919918064055
72354,47184,317.0618857244194
72355,47185,838.5816608200493
72356,47186,544.8675607191518
72357,47187,1461.1679944826537
72358,47188,585.5172291188198
72359,47189,313.4889819607074
72360,4719,485.0620669395017
72361,47190,0.0
72362,47192,500.3068052691586
72363,47193,518.5550909521274
72364,47194,885.9545841369733
72365,47195,449.88276651133776
72366,47196,1329.8722376863257
72367,47197,2.0615528128088303
72368,47198,8012.595748713655
72369,47199,540.3625009645233
72370,472,419.71497054349175
72371,47200,404.64525794040395
72372,47201,134.46901923575908
72373,47202,592.0959855895168
72374,47203,513.1729988557071
72375,47204,614.7534388744773
72376,47205,331.7840403871239
72377,47206,474.5265966127016
72378,47207,330.36054877949556
72379,47208,366.44813457351466
72380,47209,256.25420610944985
72381,4721,661.79987056669
72382,47210,749.4698944752644
72383,47211,200.523408527758
72384,47212,874.2658458448286
72385,47213,573.2648928116139
72386,47214,946.365123111338
72387,47215,2910.6951804355867
72388,47216,744.4235287235194
72389,47217,359.36457843722843
72390,47218,492.4417052243452
72391,47219,724.3345853516746
72392,4722,619.4451751671476
72393,47221,113.15879357621183
72394,47223,13.0
72395,47225,931.8268159483716
72396,47226,637.0355808883676
72397,47227,570.5466928274699
72398,47228,10277.5
72399,47229,815.7633744993065
72400,4723,0.0
72401,47230,409.7195790344916
72402,47231,430.0439927371515
72403,47232,159.39767715518292
72404,47233,295.62627925827263
72405,47234,671.6242419549314
72406,47235,575.2184917777682
72407,47236,208.5
72408,47237,418.55656770145487
72409,47238,242.60304832787088
72410,47239,246.953242458857
72411,4724,236.89681643583424
72412,47240,846.4200278557904
72413,47241,587.2796344071193
72414,47242,629.440823270941
72415,47243,571.3057187395461
72416,47244,259.6630742028869
72417,47245,0.0
72418,47246,3.0
72419,47247,150.64961924556908
72420,47248,92.40777783558607
72421,47249,385.76255650334963
72422,47250,642.7726291465651
72423,47251,802.4684721851302
72424,47252,841.575786601296
72425,47253,325.05919011810374
72426,47254,578.6167686127586
72427,47255,36.94007297146009
72428,47256,641.674800486395
72429,47257,512.356758354735
72430,47258,1128.9201811639762
72431,47259,807.7432650007443
72432,4726,685.9769941579011
72433,47260,1607.0
